RUN	com.xhinliang.startup.gatling.ComputerWorld	computerworld	1544858638633	 	3.0.1
USER	XhinLiang random api	503	START	1544858640728	1544858640728
USER	XhinLiang random api	504	START	1544858640728	1544858640728
USER	XhinLiang random api	505	START	1544858640728	1544858640728
USER	XhinLiang random api	463	START	1544858640712	1544858640712
USER	XhinLiang random api	506	START	1544858640728	1544858640728
USER	XhinLiang random api	508	START	1544858640728	1544858640728
USER	XhinLiang random api	510	START	1544858640729	1544858640729
USER	XhinLiang random api	511	START	1544858640729	1544858640729
USER	XhinLiang random api	507	START	1544858640728	1544858640728
USER	XhinLiang random api	513	START	1544858640729	1544858640729
USER	XhinLiang random api	514	START	1544858640730	1544858640730
USER	XhinLiang random api	515	START	1544858640730	1544858640730
USER	XhinLiang random api	488	START	1544858640723	1544858640723
USER	XhinLiang random api	491	START	1544858640724	1544858640724
USER	XhinLiang random api	519	START	1544858640733	1544858640733
USER	XhinLiang random api	518	START	1544858640732	1544858640732
USER	XhinLiang random api	520	START	1544858640734	1544858640734
USER	XhinLiang random api	522	START	1544858640737	1544858640737
USER	XhinLiang random api	523	START	1544858640737	1544858640737
USER	XhinLiang random api	525	START	1544858640737	1544858640737
USER	XhinLiang random api	476	START	1544858640719	1544858640719
USER	XhinLiang random api	526	START	1544858640738	1544858640738
USER	XhinLiang random api	528	START	1544858640739	1544858640739
USER	XhinLiang random api	529	START	1544858640740	1544858640740
USER	XhinLiang random api	530	START	1544858640740	1544858640740
USER	XhinLiang random api	531	START	1544858640741	1544858640741
USER	XhinLiang random api	532	START	1544858640742	1544858640742
USER	XhinLiang random api	494	START	1544858640725	1544858640725
USER	XhinLiang random api	517	START	1544858640731	1544858640731
USER	XhinLiang random api	535	START	1544858640745	1544858640745
USER	XhinLiang random api	516	START	1544858640730	1544858640730
REQUEST	14		random	1544858640328	1544858640722	OK	 
REQUEST	2		random	1544858640286	1544858640503	OK	 
USER	XhinLiang random api	509	START	1544858640729	1544858640729
REQUEST	5		random	1544858640293	1544858640537	OK	 
USER	XhinLiang random api	536	START	1544858640747	1544858640747
USER	XhinLiang random api	537	START	1544858640748	1544858640748
USER	XhinLiang random api	538	START	1544858640748	1544858640748
USER	XhinLiang random api	539	START	1544858640749	1544858640749
USER	XhinLiang random api	540	START	1544858640750	1544858640750
USER	XhinLiang random api	541	START	1544858640750	1544858640750
USER	XhinLiang random api	542	START	1544858640751	1544858640751
REQUEST	15		random	1544858640330	1544858640653	OK	 
REQUEST	1		random	1544858640281	1544858640503	OK	 
REQUEST	4		random	1544858640291	1544858640502	OK	 
REQUEST	3		random	1544858640290	1544858640653	OK	 
USER	XhinLiang random api	544	START	1544858640757	1544858640757
USER	XhinLiang random api	543	START	1544858640752	1544858640752
USER	XhinLiang random api	486	START	1544858640722	1544858640722
USER	XhinLiang random api	527	START	1544858640738	1544858640738
USER	XhinLiang random api	547	START	1544858640759	1544858640759
USER	XhinLiang random api	548	START	1544858640759	1544858640759
USER	XhinLiang random api	521	START	1544858640736	1544858640736
USER	XhinLiang random api	550	START	1544858640759	1544858640759
USER	XhinLiang random api	551	START	1544858640760	1544858640760
USER	XhinLiang random api	546	START	1544858640760	1544858640760
USER	XhinLiang random api	552	START	1544858640760	1544858640760
USER	XhinLiang random api	553	START	1544858640760	1544858640760
USER	XhinLiang random api	554	START	1544858640760	1544858640760
USER	XhinLiang random api	555	START	1544858640761	1544858640761
USER	XhinLiang random api	557	START	1544858640761	1544858640761
USER	XhinLiang random api	556	START	1544858640761	1544858640761
REQUEST	16		random	1544858640331	1544858640693	OK	 
USER	XhinLiang random api	524	START	1544858640737	1544858640737
USER	XhinLiang random api	549	START	1544858640759	1544858640759
USER	XhinLiang random api	561	START	1544858640762	1544858640762
USER	XhinLiang random api	563	START	1544858640763	1544858640763
USER	XhinLiang random api	562	START	1544858640762	1544858640762
USER	XhinLiang random api	564	START	1544858640763	1544858640763
USER	XhinLiang random api	565	START	1544858640763	1544858640763
USER	XhinLiang random api	559	START	1544858640761	1544858640761
USER	XhinLiang random api	560	START	1544858640761	1544858640761
USER	XhinLiang random api	566	START	1544858640765	1544858640765
USER	XhinLiang random api	567	START	1544858640766	1544858640766
USER	XhinLiang random api	568	START	1544858640766	1544858640766
USER	XhinLiang random api	569	START	1544858640767	1544858640767
USER	XhinLiang random api	570	START	1544858640767	1544858640767
USER	XhinLiang random api	571	START	1544858640768	1544858640768
USER	XhinLiang random api	572	START	1544858640768	1544858640768
USER	XhinLiang random api	573	START	1544858640768	1544858640768
USER	XhinLiang random api	574	START	1544858640769	1544858640769
USER	XhinLiang random api	575	START	1544858640769	1544858640769
USER	XhinLiang random api	576	START	1544858640769	1544858640769
USER	XhinLiang random api	577	START	1544858640770	1544858640770
USER	XhinLiang random api	578	START	1544858640770	1544858640770
USER	XhinLiang random api	534	START	1544858640744	1544858640744
USER	XhinLiang random api	512	START	1544858640729	1544858640729
USER	XhinLiang random api	533	START	1544858640743	1544858640743
USER	XhinLiang random api	582	START	1544858640771	1544858640771
USER	XhinLiang random api	580	START	1544858640771	1544858640771
USER	XhinLiang random api	583	START	1544858640771	1544858640771
USER	XhinLiang random api	584	START	1544858640771	1544858640771
USER	XhinLiang random api	585	START	1544858640771	1544858640771
USER	XhinLiang random api	586	START	1544858640771	1544858640771
USER	XhinLiang random api	588	START	1544858640772	1544858640772
USER	XhinLiang random api	587	START	1544858640772	1544858640772
USER	XhinLiang random api	589	START	1544858640772	1544858640772
USER	XhinLiang random api	590	START	1544858640772	1544858640772
USER	XhinLiang random api	591	START	1544858640772	1544858640772
USER	XhinLiang random api	592	START	1544858640772	1544858640772
USER	XhinLiang random api	593	START	1544858640772	1544858640772
USER	XhinLiang random api	594	START	1544858640772	1544858640772
USER	XhinLiang random api	595	START	1544858640773	1544858640773
USER	XhinLiang random api	596	START	1544858640773	1544858640773
USER	XhinLiang random api	599	START	1544858640773	1544858640773
USER	XhinLiang random api	598	START	1544858640773	1544858640773
USER	XhinLiang random api	597	START	1544858640773	1544858640773
USER	XhinLiang random api	600	START	1544858640774	1544858640774
USER	XhinLiang random api	601	START	1544858640774	1544858640774
USER	XhinLiang random api	579	START	1544858640770	1544858640770
USER	XhinLiang random api	545	START	1544858640765	1544858640765
USER	XhinLiang random api	581	START	1544858640771	1544858640771
USER	XhinLiang random api	558	START	1544858640761	1544858640761
USER	XhinLiang random api	605	START	1544858640785	1544858640785
USER	XhinLiang random api	602	START	1544858640785	1544858640785
USER	XhinLiang random api	603	START	1544858640785	1544858640785
USER	XhinLiang random api	609	START	1544858640786	1544858640786
USER	XhinLiang random api	607	START	1544858640786	1544858640786
USER	XhinLiang random api	610	START	1544858640786	1544858640786
USER	XhinLiang random api	608	START	1544858640786	1544858640786
USER	XhinLiang random api	611	START	1544858640786	1544858640786
USER	XhinLiang random api	612	START	1544858640787	1544858640787
USER	XhinLiang random api	613	START	1544858640787	1544858640787
USER	XhinLiang random api	614	START	1544858640787	1544858640787
USER	XhinLiang random api	615	START	1544858640787	1544858640787
USER	XhinLiang random api	616	START	1544858640787	1544858640787
USER	XhinLiang random api	606	START	1544858640786	1544858640786
USER	XhinLiang random api	604	START	1544858640787	1544858640787
USER	XhinLiang random api	623	START	1544858640793	1544858640793
USER	XhinLiang random api	619	START	1544858640793	1544858640793
USER	XhinLiang random api	621	START	1544858640793	1544858640793
USER	XhinLiang random api	624	START	1544858640793	1544858640793
USER	XhinLiang random api	626	START	1544858640794	1544858640794
USER	XhinLiang random api	629	START	1544858640795	1544858640795
USER	XhinLiang random api	617	START	1544858640793	1544858640793
USER	XhinLiang random api	625	START	1544858640793	1544858640793
USER	XhinLiang random api	620	START	1544858640793	1544858640793
REQUEST	6		random	1544858640301	1544858640781	OK	 
USER	XhinLiang random api	628	START	1544858640795	1544858640795
USER	XhinLiang random api	618	START	1544858640793	1544858640793
USER	XhinLiang random api	633	START	1544858640803	1544858640803
USER	XhinLiang random api	627	START	1544858640794	1544858640794
USER	XhinLiang random api	622	START	1544858640793	1544858640793
USER	XhinLiang random api	634	START	1544858640803	1544858640803
USER	XhinLiang random api	631	START	1544858640803	1544858640803
USER	XhinLiang random api	632	START	1544858640803	1544858640803
USER	XhinLiang random api	630	START	1544858640803	1544858640803
USER	XhinLiang random api	635	START	1544858640803	1544858640803
USER	XhinLiang random api	636	START	1544858640803	1544858640803
USER	XhinLiang random api	637	START	1544858640813	1544858640813
USER	XhinLiang random api	638	START	1544858640813	1544858640813
USER	XhinLiang random api	640	START	1544858640814	1544858640814
USER	XhinLiang random api	639	START	1544858640814	1544858640814
USER	XhinLiang random api	644	START	1544858640814	1544858640814
USER	XhinLiang random api	648	START	1544858640815	1544858640815
USER	XhinLiang random api	647	START	1544858640814	1544858640814
USER	XhinLiang random api	641	START	1544858640814	1544858640814
USER	XhinLiang random api	653	START	1544858640816	1544858640816
USER	XhinLiang random api	646	START	1544858640814	1544858640814
USER	XhinLiang random api	642	START	1544858640814	1544858640814
USER	XhinLiang random api	649	START	1544858640815	1544858640815
USER	XhinLiang random api	651	START	1544858640815	1544858640815
USER	XhinLiang random api	656	START	1544858640817	1544858640817
USER	XhinLiang random api	654	START	1544858640816	1544858640816
USER	XhinLiang random api	643	START	1544858640814	1544858640814
USER	XhinLiang random api	650	START	1544858640815	1544858640815
USER	XhinLiang random api	645	START	1544858640814	1544858640814
USER	XhinLiang random api	655	START	1544858640817	1544858640817
USER	XhinLiang random api	652	START	1544858640816	1544858640816
USER	XhinLiang random api	658	START	1544858640823	1544858640823
USER	XhinLiang random api	662	START	1544858640823	1544858640823
USER	XhinLiang random api	661	START	1544858640823	1544858640823
USER	XhinLiang random api	664	START	1544858640823	1544858640823
USER	XhinLiang random api	659	START	1544858640823	1544858640823
USER	XhinLiang random api	666	START	1544858640823	1544858640823
USER	XhinLiang random api	657	START	1544858640823	1544858640823
USER	XhinLiang random api	660	START	1544858640823	1544858640823
USER	XhinLiang random api	667	START	1544858640824	1544858640824
USER	XhinLiang random api	671	START	1544858640828	1544858640828
USER	XhinLiang random api	672	START	1544858640828	1544858640828
USER	XhinLiang random api	675	START	1544858640829	1544858640829
USER	XhinLiang random api	674	START	1544858640829	1544858640829
USER	XhinLiang random api	670	START	1544858640827	1544858640827
USER	XhinLiang random api	669	START	1544858640824	1544858640824
USER	XhinLiang random api	673	START	1544858640828	1544858640828
USER	XhinLiang random api	676	START	1544858640829	1544858640829
USER	XhinLiang random api	663	START	1544858640823	1544858640823
USER	XhinLiang random api	668	START	1544858640824	1544858640824
USER	XhinLiang random api	665	START	1544858640823	1544858640823
USER	XhinLiang random api	681	START	1544858640833	1544858640833
USER	XhinLiang random api	678	START	1544858640833	1544858640833
USER	XhinLiang random api	683	START	1544858640833	1544858640833
USER	XhinLiang random api	682	START	1544858640833	1544858640833
USER	XhinLiang random api	685	START	1544858640834	1544858640834
USER	XhinLiang random api	680	START	1544858640833	1544858640833
USER	XhinLiang random api	684	START	1544858640834	1544858640834
USER	XhinLiang random api	686	START	1544858640834	1544858640834
USER	XhinLiang random api	677	START	1544858640834	1544858640834
USER	XhinLiang random api	687	START	1544858640834	1544858640834
USER	XhinLiang random api	679	START	1544858640833	1544858640833
USER	XhinLiang random api	690	START	1544858640844	1544858640844
USER	XhinLiang random api	688	START	1544858640843	1544858640843
USER	XhinLiang random api	689	START	1544858640844	1544858640844
USER	XhinLiang random api	692	START	1544858640844	1544858640844
USER	XhinLiang random api	693	START	1544858640845	1544858640845
USER	XhinLiang random api	696	START	1544858640845	1544858640845
USER	XhinLiang random api	694	START	1544858640845	1544858640845
USER	XhinLiang random api	695	START	1544858640845	1544858640845
USER	XhinLiang random api	691	START	1544858640844	1544858640844
USER	XhinLiang random api	698	START	1544858640853	1544858640853
